id,c1,c2,c3,c4,c5,c6,player_group,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14
0,R0I,YW5kc,ZXM,nan,True,LTA0OjAw,A,147.175163,508.833307,1.373772,4.777273,198.48079,1513241033.988666,0.877958,563.317119,18.827356,0.111096,0.910215,0.270997,38.999087,0.073268
1,QVI,aW9z,cHQ,aHVhd,True,KzAzOjAw,B,288.359771,1028.901212,13.83942,10.323625,384.252343,703090784.144608,7.915538,1059.667759,,0.36095,2.965243,0.349473,77.952363,0.185909
2,SVQ,aW9z,ZXM,nan,True,LTA1OjAw,A,186.063223,650.402814,2.372309,4.691797,249.778061,5050894415.66343,1.573227,700.112963,,0.155331,1.327952,0.140478,49.276629,0.097967
3,R0I,YW5kc,ZXM,nan,True,LTA0OjAw,A,144.562911,499.384425,0.010756,13.515655,195.028589,2703625344.40548,0.843725,554.10093,,0.108525,0.885378,0.152239,38.323737,0.071742
4,QlI,YW5kc,ZW4,YXBwb,True,nan,A,77.314738,259.654122,26.709407,27.031636,105.726136,-0.172898,0.27472,313.339044,10.028185,0.054445,0.363698,1.058591,21.585558,0.03712
5,Vk4,aW9z,ZXM,nan,True,LTA1OjAw,A,221.55116,780.850946,0.030926,-0.227302,296.477258,1392710807.573784,2.6879,824.741516,,0.208281,1.797811,0.296636,58.993115,0.124234
6,VFI,YW5kc,ZW4,YXBwb,True,nan,A,83.797433,282.407198,2.343404,2.951098,114.381528,-0.239194,0.31037,337.022681,,0.058858,0.405043,0.002079,23.149522,0.040122
7,R1I,nan,dmk,bGVub,True,KzAxOjAw,B,568.301912,2088.20104,12.94589,0.799526,753.001816,2222342886.642848,3364.850144,2003.252546,,9.006438,14.321417,0.000112,158.012999,0.767104
8,S0U,aHRtb,cnU,aHA=,True,KzA1OjAw,B,893.102207,3337.464033,1.89202,0.157529,1184.94276,1918294719.679596,1024624.051999,2820.685592,,933680761.643896,53.330024,0.956999,240.896549,3.170554
9,nan,YW5kc,ZW4,YXBwb,True,nan,A,60.296516,200.411484,10.134194,15.082856,82.936041,1.396175,0.194069,250.304286,,0.043389,0.263219,59.035162,17.513188,0.029492
10,UEg,aW9z,ZGU,b3Bwb,True,KzA3OjAw,B,381.591227,1378.921913,0.135128,1.38632,506.74554,1541823430.687688,46.704062,1386.295622,,0.824254,5.391933,0.173899,105.092249,0.308372
11,TVg,YW5kc,ZW4,YXBwb,True,LTA0OjAw,A,134.231258,462.098111,1.878695,7.182732,181.365266,1619303270.251421,0.719844,517.593381,,0.098769,0.790802,0.00681,35.671704,0.065856
12,REU,YW5kc,ZXM,nan,True,LTA0OjAw,A,160.379075,556.717833,0.169167,-0.153748,215.916758,637437197.510794,1.071647,609.833142,,0.1248,1.041713,0.010666,42.44218,0.081225
13,TEI,nan,aW4,YXN1c,True,LTA3OjAw,B,675.221182,2497.655667,0.212484,7.939969,894.742382,4336035792.099566,34090.28006,2312.313219,,133.951892,22.948338,0.23778,186.45306,1.244655
14,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.023204,1.583159,3.857268,10.419528,0.451574,-0.458315,0.007647,3.123242,,-0.000833,0.001944,0.045016,1.252385,0.001664
15,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,0.612585,3.378167,1.484073,30.839213,1.372758,1.588573,0.010025,6.120963,,0.000661,0.003476,0.1689,1.647796,0.002233
16,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.955326,-0.899512,40.262611,27.553253,-0.929437,0.47513,0.001777,-0.90246,,-0.006024,5.5e-05,9.5e-05,0.150063,0.000315
17,SEs,aW9z,aXQ,bW90b,True,KzA4OjAw,B,444.746837,1617.835866,1.364664,13.280509,589.868219,2206138987.301279,186.974402,1603.086195,,1.576479,7.711494,0.365664,123.387177,0.424696
18,UEs,aW9z,dHI,b3Bwb,True,KzA3OjAw,B,363.081086,1309.145816,786.01282,14.650448,482.410721,1992308803.978693,31.930909,1321.842843,,0.693,4.823411,8.723277,99.692213,0.279921
19,QkU,nan,YXI,dml2b,True,KzAxOjAw,B,516.548905,1890.768914,1684.107545,30.586061,684.582712,2210506176.280581,1002.067756,1840.4725,,3.893577,11.176019,0.093924,143.734819,0.601709
20,U0s,aHRtb,a28,eXVsb,True,KzA0OjAw,B,1074.530599,4041.449825,1.757171,25.296069,1427.615825,3349778298.329727,5190708.635955,3136.09511,,8.522498979653509e+25,99.877473,0.483181,284.016151,6.727704
21,Tkw,aW9z,ZGU,b3Bwb,True,KzA3OjAw,B,392.189049,1418.925553,0.097054,25.599903,520.683264,3104533470.91857,58.40714,1423.046363,,0.912945,5.738978,0.026198,108.179197,0.325729
22,VFI,YW5kc,ZW4,YXBwb,True,nan,A,95.640047,324.201749,0.80088,24.251396,130.16209,0.319708,0.383713,379.929612,,0.067272,0.485144,0.068494,26.030396,0.045767
23,UEs,aW9z,dHI,b3Bwb,True,KzA3OjAw,B,366.244358,1321.061328,84.649999,27.842275,486.568658,2092131815.372874,34.042267,1332.878557,,0.713548,4.917266,0.299612,100.615538,0.284621
24,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,2.414766,8.643291,1.372131,29.678661,3.950505,1.009164,0.015539,14.672125,,0.00359,0.008302,0.025759,2.502559,0.00353
25,Vk4,aW9z,ZXM,nan,True,LTA1OjAw,A,216.383334,761.79032,48.472423,8.712828,289.681587,1909160118.928765,2.48372,806.589291,,0.199641,1.723554,0.449598,57.560143,0.120161
26,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,4.475088,14.849375,0.650439,30.556525,6.863684,-0.178582,0.021032,24.319416,,0.006052,0.014381,0.178517,3.288701,0.004773
27,RFo,nan,bmw,dGVjb,True,LTA2OjAw,B,762.395002,2832.855928,0.70149,30.576763,1010.656472,1363677967.797373,166386.134065,2534.893411,,7272.293474,32.655523,0.013581,208.709971,1.821134
28,TVg,YW5kc,ZW4,YXBwb,True,LTA0OjAw,A,129.825723,446.241769,0.702914,30.948032,175.534071,1342157295.626566,0.67213,501.993682,,0.094799,0.752201,0.022336,34.550097,0.063417
29,QlI,YW5kc,ZW4,YXBwb,True,nan,A,73.292755,245.586353,0.97541,28.803817,100.349447,-0.588356,0.254047,298.563198,,0.051768,0.338911,1.344521,20.619277,0.035285
30,VVM,YW5kc,ZW4,c2Ftc,True,KzA1OjMw,A,23.642305,76.192638,172.791294,28.96184,33.355898,0.834458,0.069383,107.40255,,0.020677,0.084815,1.570903,8.676291,0.01378
31,TVk,aW9z,dHI,eGlhb,True,KzA3OjAw,B,357.91483,1289.693478,1708.049384,10.466408,475.620584,4312589198.129101,28.785361,1303.802697,,0.660934,4.672982,0.052757,98.184027,0.272384
32,VFI,YW5kc,ZW4,YXBwb,True,nan,A,92.918085,314.570769,5.358038,0.12626,126.53833,0.746357,0.365847,370.104174,,0.065295,0.466198,0.058887,25.365315,0.044451
33,REU,YW5kc,ZXM,nan,True,LTA0OjAw,A,160.653777,557.716169,50.091244,24.239712,216.27928,2681525766.894908,1.076075,610.799877,,0.125099,1.044557,0.069834,42.51433,0.081395
34,SU4,YW5kc,ZW4,c2Ftc,True,KzAyOjAw,A,-0.962681,-0.916845,149.424914,30.350108,-0.940844,2.85382,0.001643,-0.923292,,-0.006208,4.4e-05,0.00164,0.120142,0.000287
35,RVM,aW9z,ZXM,nan,True,LTA1OjAw,A,197.831493,693.54196,0.000619,2.966155,265.273454,2545696728.572315,1.876315,741.440158,,0.171333,1.473651,0.294653,52.465516,0.106249
36,SVQ,aW9z,ZXM,nan,True,LTA1OjAw,A,193.392141,677.253868,0.618063,0.604454,259.429359,1803399251.252816,1.755484,725.851203,,0.165131,1.417559,0.307736,51.258513,0.103077
37,RVM,aW9z,ZXM,nan,True,LTA1OjAw,A,197.265631,691.464833,1.985074,25.406783,264.528616,2065974292.833862,1.860446,739.453141,,0.170531,1.466424,0.070143,52.311397,0.105841
38,TEs,nan,bmw,aW5ma,True,LTA2OjAw,B,757.447325,2813.801052,45.651201,30.98746,1004.070051,2057519346.762002,153318.415944,2522.969499,,5443.203872,32.028156,0.008766,207.465968,1.782704
39,VEg,aW9z,ZnI,nan,True,KzAzOjAw,A,254.516384,902.891514,0.087335,30.999767,339.800801,1706425279.684696,4.508468,940.607808,,0.272801,2.323191,0.05574,68.258558,0.152445
40,nan,YW5kc,ZW4,YXBwb,True,ZWdhbF9zdHJp,A,51.323249,169.506235,206.117991,25.010256,70.872005,4.629556,0.158082,216.422703,,0.037792,0.214785,1.443631,15.376195,0.025592
